fpr,tpr,_
0.1284,0.4088,0.59009355
0.1288,0.4088,0.58953094
0.1288,0.41,0.58891326
0.129,0.41,0.58877563
0.129,0.412,0.5875135
0.1292,0.412,0.5873231
0.1292,0.4124,0.58726925
0.1294,0.4124,0.5872467
0.1294,0.4132,0.58715504
0.1298,0.4132,0.5867559
0.1298,0.4136,0.5864844
0.13,0.4136,0.586342
0.13,0.4156,0.58441883
0.1308,0.4156,0.58383566
0.1308,0.4168,0.5832313
0.1314,0.4168,0.5830473
0.1314,0.4172,0.5826633
0.132,0.4172,0.58180904
0.132,0.418,0.5817769
0.1326,0.418,0.58125854
0.1326,0.4184,0.58106947
0.1328,0.4184,0.5809664
0.1328,0.4188,0.5809402
0.1332,0.4188,0.5806155
0.1332,0.4192,0.5805428
0.1334,0.4192,0.5803825
0.1334,0.4196,0.580299
0.1336,0.4196,0.580167
0.1336,0.4204,0.5794085
0.1338,0.4204,0.57918155
0.1338,0.4216,0.5787228
0.134,0.4216,0.57828534
0.134,0.4244,0.57732666
0.1342,0.4244,0.57702404
0.1342,0.4268,0.575881
0.1344,0.4268,0.5755955
0.1344,0.4272,0.57535595
0.1348,0.4272,0.57508224
0.1348,0.4276,0.575063
0.1356,0.4276,0.57436323
0.1356,0.4284,0.5741989
0.1358,0.4284,0.5741714
0.1358,0.4288,0.5741579
0.1362,0.4288,0.5735474
0.1362,0.4292,0.5731864
0.1368,0.4292,0.57303023
0.1368,0.432,0.5724398
0.1374,0.432,0.57221067
0.1374,0.4332,0.571125
0.138,0.4332,0.5708546
0.138,0.434,0.5705901
0.1382,0.434,0.570555
0.1382,0.4344,0.57047606
0.1384,0.4344,0.57032806
0.1384,0.4352,0.5701142
0.1388,0.4352,0.56996524
0.1388,0.436,0.5698437
0.1392,0.436,0.5697263
0.1392,0.4368,0.56929225
0.1394,0.4368,0.5687953
0.1394,0.4372,0.5685799
0.1398,0.4372,0.5681717
0.1398,0.4388,0.56760705
0.14,0.4388,0.56758624
0.14,0.4408,0.5669212
0.1402,0.4408,0.5668011
0.1402,0.442,0.5663403
0.1404,0.442,0.56631935
0.1404,0.4424,0.56624836
0.1406,0.4424,0.5661574
0.1406,0.4436,0.56588525
0.141,0.4436,0.5656241
0.141,0.4456,0.5648506
0.1414,0.4456,0.5645908
0.1414,0.4476,0.5643641
0.1418,0.4476,0.5640691
0.1418,0.448,0.5639864
0.1428,0.448,0.5635308
0.1428,0.4488,0.5630391
0.1432,0.4488,0.5626332
0.1432,0.4516,0.5619826
0.1436,0.4516,0.5618639
0.1436,0.452,0.56182563
0.1438,0.452,0.561724
0.1438,0.4524,0.5615017
0.144,0.4524,0.56121314
0.144,0.4544,0.56042933
0.1444,0.4544,0.5599826
0.1444,0.4548,0.5599464
0.145,0.4548,0.5595806
0.145,0.4552,0.559266
0.1454,0.4552,0.55838704
0.1454,0.456,0.5581592
0.146,0.456,0.557524
0.146,0.4564,0.55748874
0.1462,0.4564,0.5573126
0.1462,0.4576,0.55657005
0.1466,0.4576,0.5562258
0.1466,0.4584,0.5560954
0.1468,0.4584,0.55589664
0.1468,0.4588,0.55584097
0.1472,0.4588,0.5553963
0.1472,0.46,0.55443525
0.1474,0.46,0.5542045
0.1474,0.4612,0.5529684
0.148,0.4612,0.5525803
0.148,0.4632,0.55099845
0.1482,0.4632,0.55058825
0.1482,0.464,0.55042195
0.1484,0.464,0.5503801
