fpr,tpr,_
0.1414,0.2884,6.9188626e-12
0.1416,0.2884,6.9109492e-12
0.1416,0.2896,6.8617733e-12
0.1422,0.2896,6.8046744e-12
0.1422,0.29,6.7976566e-12
0.1424,0.29,6.791617e-12
0.1424,0.2904,6.785389e-12
0.1428,0.2904,6.7695537e-12
0.1428,0.2908,6.7634748e-12
0.1432,0.2908,6.7211146e-12
0.1432,0.292,6.685481e-12
0.1434,0.292,6.676752e-12
0.1434,0.2924,6.6726147e-12
0.1438,0.2924,6.6614496e-12
0.1438,0.2928,6.6413416e-12
0.1442,0.2928,6.589696e-12
0.1442,0.294,6.5188393e-12
0.1444,0.294,6.5064425e-12
0.1444,0.2944,6.4966704e-12
0.145,0.2944,6.471836e-12
0.145,0.2952,6.4307015e-12
0.1454,0.2952,6.415963e-12
0.1454,0.2956,6.415718e-12
0.1468,0.2956,6.3385057e-12
0.1468,0.296,6.3379016e-12
0.147,0.296,6.3189146e-12
0.147,0.2964,6.2866127e-12
0.1472,0.2964,6.2820578e-12
0.1472,0.298,6.2704577e-12
0.1476,0.298,6.251053e-12
0.1476,0.2984,6.2448918e-12
0.148,0.2984,6.2343117e-12
0.148,0.2996,6.1984805e-12
